2023-04-21_22-41-01,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
14.640121459960938,17.58323860168457,1.1168638467788696,17.58323860168457,1.2660377025604248,0
14.697616577148438,17.362136840820312,1.155654788017273,17.362136840820312,1.276139736175537,0
14.777348518371582,17.280210494995117,1.184288501739502,17.280210494995117,1.2877486944198608,0
14.836769104003906,17.280210494995117,1.2006540298461914,17.280210494995117,1.2999902963638306,0
14.91856861114502,17.105026245117188,1.2076054811477661,17.105026245117188,1.3122177124023438,0
14.997221946716309,16.921987533569336,1.206365942955017,16.921987533569336,1.3238940238952637,0
15.057270050048828,16.910146713256836,1.2065497636795044,16.910146713256836,1.3351303339004517,0
15.136917114257812,16.910146713256836,1.21028733253479,16.910146713256836,1.3461703062057495,0
15.218334197998047,16.701047897338867,1.2261337041854858,16.701047897338867,1.357796549797058,0
15.277254104614258,16.697622299194336,1.263291358947754,16.697622299194336,1.3713446855545044,0
15.357826232910156,16.697622299194336,1.3094254732131958,16.697622299194336,1.3873023986816406,0
15.437108993530273,16.67755126953125,1.3592950105667114,16.67755126953125,1.4058014154434204,0
15.497091293334961,16.557270050048828,1.2399777173995972,16.557270050048828,1.4160264730453491,0
15.577857971191406,16.621597290039062,1.3000845909118652,16.621597290039062,1.4296220541000366,0
15.657796859741211,16.621597290039062,1.2825716733932495,16.621597290039062,1.4415730237960815,0
15.716973304748535,16.637147903442383,1.2233637571334839,16.637147903442383,1.4493356943130493,0
15.797236442565918,16.5168399810791,1.1523162126541138,16.5168399810791,1.4523406028747559,0
