2023-04-21_22-42-50,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
10.352151870727539,16.239673614501953,2.3529019355773926,16.239673614501953,1.9032970666885376,0
10.411670684814453,15.605721473693848,2.3439505100250244,15.605721473693848,1.986415147781372,0
10.471797943115234,15.088560104370117,2.317742109298706,15.088560104370117,2.0621986389160156,0
10.532865524291992,15.088560104370117,2.2857866287231445,15.088560104370117,2.130519151687622,0
10.592155456542969,14.361772537231445,2.2414133548736572,14.361772537231445,2.1906654834747314,0
10.652793884277344,14.361772537231445,2.1928563117980957,14.361772537231445,2.242708921432495,0
10.73336124420166,13.814584732055664,2.1400084495544434,13.814584732055664,2.286712408065796,0
10.79330062866211,13.075088500976562,2.061368465423584,13.075088500976562,2.320848226547241,0
10.852246284484863,13.075088500976562,1.9854795932769775,13.075088500976562,2.3459062576293945,0
10.912837028503418,12.465819358825684,1.8442158699035645,12.465819358825684,2.356705904006958,0
10.974123001098633,12.465819358825684,1.6191319227218628,12.465819358825684,2.3467984199523926,0
11.03249740600586,11.667874336242676,1.3188667297363281,11.667874336242676,2.3108878135681152,0
11.09670639038086,11.188538551330566,1.025963306427002,11.188538551330566,2.2510828971862793,0
11.151949882507324,11.188538551330566,0.7685245871543884,11.188538551330566,2.171769618988037,0
11.212198257446289,10.67021369934082,0.5535874366760254,10.67021369934082,2.077674150466919,0
11.27277946472168,10.67021369934082,0.3868148624897003,10.67021369934082,1.9737224578857422,0
11.332490921020508,10.162599563598633,0.2589569091796875,10.162599563598633,1.8637735843658447,0
11.39259147644043,9.44019603729248,0.16783125698566437,11.619548797607422,1.7512774467468262,0
11.452960968017578,9.44019603729248,0.1024254560470581,12.892066955566406,1.638566017150879,0
11.532002449035645,9.111221313476562,0.059343528002500534,12.931635856628418,1.5275523662567139,0
11.632353782653809,9.025235176086426,0.020467767491936684,13.004571914672852,1.418548822402954,0
11.692526817321777,8.65134048461914,0.10152513533830643,11.618586540222168,1.3212991952896118,0
11.772500991821289,8.65134048461914,0.21275705099105835,8.65134048461914,1.2376806735992432,0
11.832428932189941,8.291277885437012,0.3388209939002991,8.291277885437012,1.1682138442993164,0
11.89224910736084,7.66313362121582,0.4477473497390747,7.66313362121582,1.1108102798461914,0
11.97197151184082,7.66313362121582,0.538835346698761,7.66313362121582,1.0634390115737915,0
12.031970024108887,7.681328296661377,0.5932018160820007,7.681328296661377,1.0226757526397705,0
12.09197998046875,7.219535827636719,0.5876356363296509,7.219535827636719,0.9834476113319397,0
12.173078536987305,7.219535827636719,0.5495212078094482,7.219535827636719,0.9431265592575073,0
12.234214782714844,7.090195178985596,0.48946085572242737,7.090195178985596,0.9000645279884338,0
12.29214096069336,6.984042167663574,0.42995718121528625,6.984042167663574,0.8544637560844421,0
12.351822853088379,6.984042167663574,0.36882245540618896,6.984042167663574,0.8063459396362305,0
12.41256332397461,6.881779193878174,0.3165469169616699,6.881779193878174,0.7565439939498901,0
12.49240493774414,7.041038513183594,0.3084656894207001,7.041038513183594,0.7085646390914917,0
12.552398681640625,7.041038513183594,0.3355969488620758,7.041038513183594,0.6650334000587463,0
12.612739562988281,7.304483890533447,0.3722940981388092,7.304483890533447,0.6264753937721252,0
12.694456100463867,7.48432731628418,0.4127044379711151,7.48432731628418,0.5929407477378845,0
12.77238941192627,7.48432731628418,0.4656899869441986,7.48432731628418,0.5651438236236572,0
12.832046508789062,7.817067623138428,0.4548659026622772,7.817067623138428,0.5380171537399292,0
12.912833213806152,7.9204936027526855,0.4061739444732666,7.9204936027526855,0.5087050199508667,0
12.972243309020996,7.9204936027526855,0.32039234042167664,7.9204936027526855,0.474562406539917,0
13.051896095275879,8.650012969970703,0.2331412434577942,8.650012969970703,0.43572643399238586,0
13.111784934997559,9.023017883300781,0.22860978543758392,9.023017883300781,0.3985391855239868,0
13.1720609664917,9.601519584655762,0.2830931544303894,9.601519584655762,0.36726781725883484,0
13.253108978271484,9.601519584655762,0.38015684485435486,9.601519584655762,0.34475234150886536,0
13.314312934875488,10.233674049377441,0.5161823630332947,10.233674049377441,0.33341798186302185,0
13.39238166809082,10.823027610778809,0.627324104309082,10.823027610778809,0.33093520998954773,0
13.472569465637207,10.823027610778809,0.5743611454963684,10.823027610778809,0.3250525891780853,0
13.531987190246582,11.36566162109375,0.42364245653152466,11.36566162109375,0.3089124858379364,0
13.613554000854492,12.267064094543457,0.3238828778266907,12.267064094543457,0.2866395115852356,0
13.692787170410156,12.813566207885742,0.44936874508857727,12.813566207885742,0.27454984188079834,0
13.7521390914917,12.813566207885742,0.7041842341423035,12.813566207885742,0.2813345789909363,0
13.832036972045898,13.33653450012207,0.9756291508674622,13.33653450012207,0.30729159712791443,0
13.892258644104004,13.919059753417969,1.0732203722000122,13.919059753417969,0.33932334184646606,0
13.973043441772461,13.919059753417969,0.9571185111999512,13.919059753417969,0.36220109462738037,0
14.032085418701172,14.462547302246094,0.6718135476112366,14.462547302246094,0.36455485224723816,0
14.112245559692383,15.195650100708008,0.6337280869483948,15.195650100708008,0.3644426763057709,0
14.172051429748535,15.677861213684082,0.9403045177459717,15.677861213684082,0.38575440645217896,0
14.25241470336914,15.677861213684082,1.3167959451675415,15.677861213684082,0.4323216676712036,0
14.313307762145996,15.972867012023926,1.5426169633865356,15.972867012023926,0.4926900267601013,0
14.393155097961426,16.47652816772461,1.3817845582962036,16.47652816772461,0.5398851633071899,0
14.472991943359375,16.47652816772461,0.9944387674331665,16.47652816772461,0.559109628200531,0
14.53213882446289,17.036623001098633,1.0193488597869873,17.036623001098633,0.5794345140457153,0
14.61185359954834,17.348318099975586,1.3715940713882446,17.348318099975586,0.622818648815155,0
14.694127082824707,17.46184539794922,1.7053498029708862,17.46184539794922,0.6869981288909912,0
14.752020835876465,17.46184539794922,1.654601812362671,17.46184539794922,0.7453987002372742,0
